,X1,X12_abs,X13_abs,X14_abs,X15_abs,X16_abs,X17_abs
30,6.069622310029173,4.984087261678543,5.049428839704982,5.095143988694859,5.114899900783446,5.136940766596436,1.6802875242063036
31,7.827468093341817,5.053027343918113,5.083869927406053,4.86545356584069,4.984629016201248,4.9271005985383916,1.7936542095934749
32,6.069622310029173,5.590182823426838,5.5623624954418025,5.297511755330493,5.322462896568154,5.341144778484417,1.749932131081677
33,6.812920690579612,6.731448151251798,6.618725484970514,6.60300496349755,6.577234029985053,6.546339851662543,1.8664891847246865
34,8.908987181403393,4.710822467244643,4.009063090719761,5.3219945554166035,4.426351834549677,6.4415328777096805,1.6581703675924837
35,8.908987181403393,4.892163496214587,4.136012165892971,5.6087126024634895,3.834757039263851,0.0,1.6101722121194024
36,7.368062997280773,5.582432061325822,2.253608900881584,2.8420721737394263,3.1203282535252215,3.3788363302725566,1.5203687652860098
37,8.088345084365022,7.558709193059177,7.523342125613282,7.517064016576474,7.4458767999975075,7.4710850413767504,1.9570877663992463
38,6.2568903148200254,4.969072332498259,4.626458258339612,4.720755687900964,4.265842871463864,5.521459227161491,1.7269225831498132
39,6.069622310029173,0.0,3.0340013319898014,0.0,0.0,0.0,0.0
40,8.088345084365022,2.815387796466005,4.567106148905872,4.0841522934478744,4.639730338716097,5.118179463632353,1.6631298563296413
41,8.434326653017493,7.761831410052756,7.77730135498089,7.690566512498911,9.255654363406377,7.6213381186707165,1.9581923182407803
42,6.4197237478014255,6.3812605524709225,6.373011763395843,6.323715061297772,6.3195880483317115,6.3363260186435895,1.8524285735908808
43,4.641588833612778,3.5121849596379326,3.8355605505326342,4.2631249052810105,3.910505655849029,3.927453128292078,1.5947480822697275
44,7.205896267537511,6.248239866303642,6.283442134153942,6.306724657016847,6.3291585910019466,6.374279412838402,1.858248412065796
45,5.848035476425732,5.162344269785384,5.264772476924836,5.440121825414797,5.414926961058028,5.464849016395042,1.7704120060739732
46,7.709683490755719,0.0,0.0,0.0,0.0,0.0,0.0
47,5.2100073095869135,4.910955055484575,5.044797842177019,5.00929007354645,5.037477333328568,5.054493477266288,0.0
48,7.2892337360747685,4.057617900618641,3.804835888832717,3.2461180555081963,3.2461180555081963,0.0,0.0
49,8.510673559385145,5.309389268464389,5.274819663613622,4.973463728058965,5.6350663418912985,4.774709459019238,1.684086794558498
50,5.2100073095869135,5.0927629311764315,5.141775109362816,5.187004534379705,5.204129498248307,5.230641944047322,1.7338918009310196
51,6.4197237478014255,5.773631626257728,5.750779985705413,5.807247439658142,5.833890567475268,5.814893557472197,1.8000396199005555
52,6.812920690579612,6.283697350102066,6.092927357592628,5.937705713533739,5.83871465927331,5.739890839771278,1.78326732331565
53,8.226724410181133,4.877542470329176,4.459657691885671,4.434067145390467,4.729036485915668,3.9046515671729054,1.4065004900220532
54,7.514130803550183,5.8817092668214945,5.889732118261179,5.913386023418437,5.930593818080803,5.951088731531608,1.8141877908790895
55,7.2892337360747685,5.990704814821485,5.719132997720507,5.61780432523175,5.460806581772263,5.254295608678171,1.7153908279944186
56,8.908987181403393,3.5208632977885497,3.922084058502872,2.334815148678032,0.0,2.307612190472001,1.5454759500692659
57,7.514130803550183,5.039786727002326,5.008920120959499,4.5123105707526365,4.388370709273751,2.9646832229118454,1.6511538024010826
58,7.514130803550183,7.4852310775578115,7.467780497741443,7.4596349249734475,7.432695870842505,7.13739399105132,1.9235024346614624
59,7.6472449133173,3.4153049517085137,3.2119372839366878,3.0352965306853443,3.2442657752576283,2.9797718062673866,1.4963216757854267
60,8.583742189325571,8.584221381381607,8.579649306307576,8.598716165189762,8.435103525495004,8.421218239349649,2.036835592649667
61,8.908987181403393,5.326901893127264,5.357166216163315,5.160114402702889,4.9626147667739176,4.899156660644719,1.7096470942809543
62,6.4197237478014255,6.4318939676621785,6.450831673029196,6.418775724369725,5.0465305921355315,4.9149146653485545,1.4526835047376128
63,6.069622310029173,5.406949991072323,5.381884571241647,5.4633091737322745,5.438161243781625,5.4995481869589895,1.7672205656947648
64,6.069622310029173,5.533828535969883,5.5481238249357565,0.0,0.0,0.0,0.0
65,7.117441267127456,2.1508289121133606,0.0,0.0,0.0,3.647010283197876,0.0
66,7.6472449133173,7.309494183608551,7.279082623497303,7.240445248017959,4.488202454358022,4.490396103224464,1.646606213345831
67,4.641588833612778,3.5776655444209364,4.0156341944247735,3.980559589947397,3.994446908455084,4.0161129015071895,1.5922263483337749
68,7.709683490755719,2.587340236772446,2.587340236772446,3.2410115046971266,3.6279041787901165,2.5873402367724463,1.5906592773039
69,7.117441267127456,2.397685775689723,4.629911664746481,4.629911664746481,4.665341770202816,4.653961024623765,1.6394257937336836
70,5.2100073095869135,5.14575564237744,5.080871823427968,5.084850990794617,5.123338910163113,4.730444775882594,1.6211559719846365
71,6.564197879454707,3.0340013319898014,0.0,2.702987897505796,2.702987897505796,2.7029878975057966,1.3929901122707902
72,8.270371084000276,6.226401322450816,6.243716456252473,6.260084202332253,6.2327078710922965,6.2963588731231255,1.848547605731464
73,7.6472449133173,4.567190022119286,4.237166991728023,2.968310650001165,4.168551558046716,3.958577731194936,1.5644375974659033
74,8.135788805042957,0.0,0.0,3.829715924000752,0.0,3.6485585796105062,0.0
75,8.354359369161044,3.8077564323903417,4.207739360434008,5.345735964528383,4.031126427701094,6.566288552142939,1.7583635800437794
76,5.2100073095869135,4.944847977430059,5.081462313523102,5.052824951617729,5.0695867740144855,5.087152771530644,1.7263192407949437
77,6.069622310029173,5.915228573373311,5.778375818433942,5.748551987170617,4.612993031515712,4.609315485668058,1.6683781608633337
78,8.18188823000027,2.5742387976791643,2.5742387976791643,2.5742387976791643,2.5742387976791643,2.5742387976791643,1.3705123197447464
79,5.574255561017864,5.52314675483296,5.562174676140627,5.584305747819685,5.510656552957522,5.458332641942244,1.6274058637985456
80,7.883187814525108,0.0,0.0,0.0,0.0,0.0,0.0
81,8.817584758505351,7.407846877119456,7.3509560628755155,7.388656590480922,6.418546258649638,5.551447792739398,1.7727174566542774
82,8.434326653017493,5.348557398427502,5.503813601617418,5.586574533124722,5.666366557592831,7.514130803550183,1.3407492401952807
83,6.2568903148200254,5.4541278460177685,5.49303557242883,5.514062158479908,5.2931485083459275,5.205612964564542,1.7324801109275676
84,8.583742189325571,7.131921671130526,7.197809874193473,7.088114439300065,6.862318636197388,6.868438110297619,1.889294948281056
85,6.069622310029173,6.047345716732438,6.025595667031371,5.27273608591748,5.227828737351773,5.181039418304096,1.7310634009437735
86,7.368062997280773,7.1176967420928134,6.898825578033272,6.448950375959535,7.0076051046027645,7.007496609498108,1.91540507543863
87,8.434326653017493,2.702987897505796,3.2461180555081963,3.0340013319898014,2.702987897505796,2.7029878975057966,1.3929901122707902
88,7.368062997280773,3.95479668044454,4.100128850623639,4.331462020817698,4.526717584116601,4.38117272529871,1.446221893069416
89,7.117441267127456,6.5820321215823485,7.0021502292392555,5.10691860347013,3.316209355403044,4.3835443008356645,1.4820529497081325
90,5.2100073095869135,4.524874296346235,4.499930845734663,4.6141890682125055,4.678594936337084,4.8054403591365595,1.6848482304673655
91,7.6472449133173,7.190198244987643,7.212520742648835,7.2268463841921475,7.240629502233069,7.265752287880283,1.9385859853514409
92,8.088345084365022,4.426646051831182,0.0,3.9788901013626425,3.961999449886263,0.0,0.0
93,6.812920690579612,3.5495366597555704,4.208370916101835,0.0,0.0,0.0,0.0
94,7.368062997280773,3.095616209113392,3.4206640125258656,3.071707661974536,3.071707661974536,0.0,0.0
95,6.2568903148200254,5.978197965029559,6.004150907472428,6.011900709051433,5.1922733090742685,5.1750846665201395,1.7302754784935288
96,6.694329500821695,6.6141777098800345,6.643746328085997,6.6649126835388754,5.73460887073862,5.603052996954651,1.7757888742863768
97,8.434326653017493,3.9787229597305895,4.501645432418157,3.876608761729324,4.314573188012695,5.455715164315919,1.6676919296366146
98,7.2892337360747685,6.643913706535043,6.6451876666677885,6.681949883589707,6.691537286891191,6.6658248210863045,1.803601922169474
99,6.069622310029173,5.152982965803433,5.126873958822387,5.070631449732785,4.8583368768371535,4.54940521550434,1.646386453696666
100,5.2100073095869135,5.118037092264875,5.182154920700165,5.19068221365097,5.130631292635008,5.115899141766677,1.3209730543974068
101,7.205896267537511,2.959567245354594,4.657846094139861,3.07777230669507,2.7311235647424748,2.154434690031884,1.4972573252578238
102,8.510673559385145,2.080083823051904,2.5916346118902642,5.648392399387259,5.6603877136648055,5.679528529008464,1.7856179185681098
103,8.848579141499341,8.660917649680583,8.692345055409024,8.846833143985577,8.870156909569783,8.82116131931633,2.065924973305856
104,6.069622310029173,5.957280030251333,5.9017114422755865,5.8070455450004514,5.649000992116459,5.351067549212302,1.7516179363605089
105,6.2568903148200254,6.197901812328631,6.170689147064555,6.242468761933384,6.2606734862483755,6.175133374684247,1.834369880747381
106,6.4197237478014255,4.211521606970639,0.0,0.0,0.0,0.0,1.7610118204577518
107,6.564197879454707,4.275463187145262,3.76778670757375,3.854009139608534,3.8621980662568376,3.2368032890054463,1.4792404321608552
108,8.3948190761117,2.988924339704913,3.62577948900438,2.995179580336542,3.0879470843852097,3.2368032890054463,1.60966383699449
109,7.117441267127456,7.453344272943706,7.502831126621229,5.846572552962583,7.027825381169996,5.944528320744071,1.920712840926828
110,8.434326653017493,2.1650746286568503,2.1650746286568503,2.1650746286568503,2.1650746286568503,2.1650746286568503,1.2936723330320596
111,8.312895542475669,6.8780971404930815,6.905454115117337,6.8750079854803685,6.878281186793837,6.884707348318713,1.9031599451387893
112,6.069622310029173,4.864107844736666,4.95063759539632,4.976034659877668,5.01603095363113,5.054291378365813,1.7201897714320058
113,8.088345084365022,7.168290075329781,7.193247730637292,7.160696971785674,7.243164803478148,7.306735887296309,1.9385024061030312
114,6.812920690579612,6.111931953665953,6.122903956778255,6.156995892926769,6.1867538583962425,6.258627134173473,1.8422016230631788
115,6.069622310029173,5.166336879231537,5.178894281357891,5.221192042068804,5.2218361486396345,5.22342324856076,1.7333815951494596
116,5.574255561017864,5.128707378430947,5.101048282915097,5.148800061892688,5.265760934661173,5.239627485158228,1.7392144312102755
117,7.883187814525108,2.623430721493889,2.623430721493889,2.623430721493889,4.223511987131797,2.7942665087245544,1.3791871432092806
118,6.564197879454707,4.911013400808144,4.992935090494435,5.052217531389969,5.073511167150019,5.101578961191394,1.7244557944634362
119,8.583742189325571,5.195139960721487,4.615383556801388,4.775917583765283,4.457008312611526,4.957061984136684,1.6470787395798676
120,7.883187814525108,6.07475041312811,6.098511708117846,6.129143567723067,6.118771828453448,3.3065817513733182,1.4829478140798658
121,6.069622310029173,5.985943304497455,5.98533593364014,6.048252105897897,6.046149892221164,6.055744955058125,1.8264140245144875
122,8.753910168567835,0.0,0.0,0.0,0.0,0.0,0.0
123,6.922008275827747,0.0,0.0,0.0,0.0,0.0,0.0
124,8.226724410181133,8.204419106160659,8.232212999386514,8.210339980147587,7.981923339342058,7.918328430325942,1.969551152673744
125,5.2100073095869135,5.17085528783753,5.163934088477202,5.179073212527218,5.182645361643443,5.197647301200268,1.7100063416563216
126,5.2100073095869135,0.0,0.0,0.0,0.0,0.0,0.0
127,7.6472449133173,6.923591042365106,6.807573421377244,6.8009570358755775,6.823259734897145,6.84818365010968,1.9008740964127282
128,7.514130803550183,7.39646198400877,6.987779236525277,6.804697703675051,6.763973404785088,6.787164090812058,1.8913612733229457
129,6.069622310029173,3.867609503638125,3.9672740893590865,4.06365651077187,4.181688681838538,4.306059549789222,1.6363662396671157
130,6.2568903148200254,6.265912836420196,6.281841599582402,6.2080469897148,5.5381557161404835,5.558976885827034,1.7610781798317607
131,5.574255561017864,3.984220189658448,4.219658691971371,3.8980128289756935,1.7320508075688774,4.894242955692238,1.6200048038387167
132,7.883187814525108,2.1360951840652995,3.7134032618372887,3.8586991618488855,3.8315345477169083,2.6671682753399963,1.5135224904077773
133,8.653827122850624,7.955177206550079,7.9250175392654025,7.822064630124014,7.775279241635465,7.713387030816031,1.9634625666991383
134,8.312895542475669,7.812587755495826,7.820185241683056,7.825447529947398,7.813721152038936,7.814796546080582,1.9846527003990424
135,5.574255561017864,5.525252545630631,5.447929025315701,5.467444724046488,5.419963068525858,5.100324185567769,1.447677825948552
136,7.883187814525108,4.6923226425112246,4.787120384794194,4.890496740833037,4.865636929144539,4.91851104902105,1.6988375889302656
137,7.2892337360747685,5.092616971187796,5.181039418304096,5.293429257726401,5.393413270279853,5.483966805524949,1.7738317832548605
138,7.709683490755719,4.3908250575465715,4.471856402819179,4.543054497715612,4.576618466100463,4.048628099925747,1.6169386924174558
139,6.069622310029173,3.0155715689654405,2.587340236772446,4.2484406376281365,0.0,0.0,0.0
140,6.069622310029173,6.085721074425801,6.0725120549632035,6.061217186685238,5.184960673896634,5.182511628035597,1.7286305468950718
141,7.883187814525108,0.0,0.0,0.0,0.0,0.0,0.0
142,7.514130803550183,3.498008911548574,0.0,3.0668124740327753,2.63141702750192,2.7322193018926018,1.3979936058462716
143,6.069622310029173,4.651668092505538,4.703900469405193,5.2350171930106715,5.209833628202582,5.20474059337018,1.7238163600333682
144,7.4428880528693036,4.795305823091691,4.641588833612778,4.641588833612778,4.641588833612778,4.640272784266561,1.711310714739761
145,5.2100073095869135,3.2593915140919862,4.9979178334945535,2.6470353455844613,3.6436443216397687,4.342109158934179,1.3821865097345232
146,6.069622310029173,4.13504769099404,4.252405258256699,4.4059110167155024,4.5771163846800285,4.688652113388247,1.669371154057007
147,7.4428880528693036,5.1777752606479925,5.223508969089068,5.246358364068972,5.098245586317042,5.115423434443024,1.6593834106960632
148,7.6472449133173,7.629528465936833,7.4873999275518175,6.731846034805586,7.168246045443274,7.13767290463168,1.842478926347515
149,6.564197879454707,4.57487361477032,4.681119373562345,4.657313807958423,4.633664386556286,4.651055688420665,1.6853474366927716
150,7.989057703421541,3.212911631925732,3.212911631925732,5.269090147782216,0.0,3.1457240995483766,1.4563939845561875
151,7.205896267537511,6.651846402952107,6.538539530997706,6.394033770272298,6.335183258653103,6.227327096728383,1.834270330098795
152,6.564197879454707,5.906126132897981,6.180633926847401,5.929821176257651,5.874227183387967,5.894636825717418,1.7789123852673745
153,8.3948190761117,2.4341306737344124,3.7775996978144,3.1622776601683795,2.9279034960724712,0.0,0.0
154,8.088345084365022,7.7021696816338885,7.530392756676871,7.1378888003062695,6.833017629453776,7.494134497271372,1.9520121193109592
155,5.574255561017864,4.5619752588792855,4.672478412916676,4.745937754296831,4.780467873166235,4.854264343766621,1.7009552121361116
156,7.205896267537511,5.3686626771234325,5.512131423652972,5.636678492619307,5.921906754480684,6.009181197911746,1.8214522065498384
157,7.6472449133173,6.8731185574917015,6.845126156432114,6.689896472734574,6.705907621407252,6.725029616030759,1.889264814463113
158,7.6472449133173,7.621739934507008,7.622465526997763,7.578978975355747,7.422041176686924,7.264525370214722,1.917076914568894
159,7.709683490755719,6.981392417835437,7.051167037100238,7.116044468522742,7.182345566069117,7.252597573277999,1.9418337297985304
160,6.069622310029173,4.839937081667354,4.808557236875303,4.876455148796042,4.875245590302153,4.892282441582381,1.700133658883729
161,5.574255561017864,5.383986546725269,5.492435535751391,5.467649386111899,5.516022157125673,5.496628927701125,1.7674183747799599
162,6.069622310029173,2.702987897505796,2.702987897505796,3.0340013319898014,2.4494897427831783,3.203100947528845,1.4184030397571348
163,8.135788805042957,3.275059490883689,2.709874621094113,2.709874621094113,3.0417314178548844,2.709874621094113,1.3992902181975893
164,7.937005259840998,7.216349724376973,7.343748223296973,7.304068584816193,7.31176088215576,7.337014450096799,1.94603626534746
165,6.2568903148200254,5.258697835053692,5.363380591765648,5.404097088599907,5.444067275817134,5.465498521351389,1.76544080348966
166,6.922008275827747,6.831416684280588,6.866310315417986,6.86696537270645,6.490168070232794,6.509148058180259,1.8687498262614133
167,8.472930043419643,4.273711449823623,4.973244618260686,4.4909436791403206,4.9878193902267665,4.106004946511331,1.6958164401546498
168,6.812920690579612,6.8393359033974495,6.776639174674455,6.236282192351236,5.5535005109228885,5.3319801120824675,1.3577810033035795
169,6.694329500821695,6.451607282317597,6.477324731599916,6.5015376326986525,6.526983263551138,6.6418908781214645,1.8826641901755805
170,6.069622310029173,5.511836607339889,5.5457752234308675,5.554446641215924,5.501864804615346,5.520906975645167,1.7690864378655515
171,8.039467687661697,5.790471893745588,5.674808920638692,5.590671187630464,5.4972598786871885,5.4548182681984745,1.7538038465458847
172,8.18188823000027,2.971196715952044,3.854596954662463,0.0,4.038762249651678,3.7251126355630655,1.4497154824858909
173,6.069622310029173,4.5234673623581365,4.981047982223672,4.7612500207350745,4.4200517813445135,3.821580466998741,1.6443503702919418
174,6.069622310029173,2.986123091344482,2.986123091344482,2.986123091344482,3.7758644649144686,3.8530284505661814,1.5677160524644969
175,8.434326653017493,0.0,0.0,2.062600510306105,0.0,0.0,0.0
176,7.117441267127456,6.3346768497635075,6.356721595328947,6.377490427930361,6.397475541029391,6.4617663848363005,1.8605069980650908
177,6.564197879454707,4.284630279892986,2.154434690031884,2.9041912218408577,3.3596431278343637,3.525162669826391,1.611631257743969
178,6.069622310029173,6.0463355287224925,6.024294074538071,6.036041338804715,5.581078595088131,5.328028166179934,1.7443691654083702
179,5.2100073095869135,5.019855172618544,4.825267146253236,4.86269896123458,4.8571045780955915,4.911305075450238,1.7055065646397507
180,6.564197879454707,6.534922557537595,6.588733630000743,6.567612289367938,6.2821312090194885,4.691443024342045,1.6809892417976349
181,7.883187814525108,4.79878323134488,5.462863926021991,5.41928580703399,5.4637884684487465,5.452572796415686,1.4865040304701715
182,6.564197879454707,6.061665304210916,4.811793278429193,4.959064568708441,5.088716966833623,5.1083569698368105,1.7205572359458063
183,8.908987181403393,6.193099811955468,6.928453793674244,6.925569575109424,7.051769307537863,6.909725031129065,1.858635220648969
184,6.2568903148200254,6.22206595996925,6.219686696702585,6.045902332547015,5.1643425037138275,5.180190832631553,1.7306330292435508
185,5.2100073095869135,4.689975159017403,4.7630873567322745,4.8533982729982545,4.803226439254424,3.425274813257537,1.5076703349355032
186,6.812920690579612,4.937151133049996,4.907038000234878,4.9837620675818135,5.033719686786652,5.012876808664601,1.7148593488169084
187,8.434326653017493,3.7119856612110023,6.205024820521785,4.1738312376735625,6.395732452600491,4.902340347004278,1.713647318948082
188,7.6472449133173,7.643646477724503,7.6659109962655725,7.608103387401703,7.6227440109626174,7.648276943125374,1.9645056973123012
189,7.117441267127456,0.0,4.188051274889862,4.662244807457769,4.8842209811096735,4.901339190204798,1.703775447932395
190,5.2100073095869135,5.281451488883442,5.2561667306295945,5.271590408065343,5.245645255781216,5.219472479536776,1.7359074857537775
191,8.226724410181133,6.255168485845928,6.293661217371524,6.292901458950246,6.355066577441948,6.263598466289076,1.809665295711803
192,6.2568903148200254,5.193597362190099,5.224965143053296,5.2800715976461765,5.332985132397812,5.313253487459405,1.7465644586694005
193,7.514130803550183,4.743095436553527,2.4162517378812174,0.0,0.0,5.082003294880648,1.7182425739338534
194,7.514130803550183,4.9477189153662255,5.2969123740068085,5.264236674640718,4.656933417228764,0.0,0.0
195,6.069622310029173,6.0240629999104245,5.124707241701822,5.131099993262379,1.5524632891554089,2.0396489026555056,1.4340625852788424
196,6.069622310029173,5.750647487496901,5.777418180180309,5.790087795575174,5.809944412788675,5.829071213455987,1.8017357746096248
197,7.2892337360747685,0.0,0.0,0.0,2.2083928457304225,0.0,1.5012378805972268
198,5.2100073095869135,5.1452011428282285,5.185672038802624,5.168598552289528,4.502546536559412,5.159658735286796,1.7298966961575628
199,8.908987181403393,2.7278230992380914,2.2732464125922696,3.632925527489896,3.282536407119528,3.2625553223521746,1.4793118637239815
200,5.574255561017864,5.543166897151711,5.5509735491604415,5.514519803125602,5.569165187742338,3.4305566922870674,0.0
201,7.514130803550183,3.0142333957676035,0.0,0.0,0.0,0.0,0.0
202,7.205896267537511,5.481376337485719,5.487288442714328,5.118606458966063,5.219730594538965,5.490900617844652,1.6755319281138674
203,7.205896267537511,4.875064027052054,5.119317722322865,4.849118452675628,4.240941542529873,4.880014632656759,1.4102859021000296
204,7.023121918819963,6.893546834176714,6.92805704736633,6.960647781378872,6.983551360928988,7.014619710349016,1.9169122370806908
205,8.434326653017493,7.807086557388398,7.838084195726847,7.851066861267955,7.583550878155695,7.468619870467753,1.9363898195590488
206,5.2100073095869135,2.4698522628677737,5.225136324298896,5.220246633169052,5.180905477287631,5.185849803814933,1.730345100684452
207,6.812920690579612,2.702987897505796,3.373135529854654,2.702987897505796,2.702987897505796,2.7029878975057966,0.0
208,7.709683490755719,3.8160396800099807,3.4149461823339005,2.6457513110645907,3.9438679900552986,3.0938548326507767,0.0
209,6.564197879454707,6.586234644538907,6.585279479188628,6.558702550705417,6.060524315423661,6.059647469475922,1.8232428621256391
210,8.312895542475669,4.549918200268867,4.0382968203913965,3.766248700181064,3.4512873325708955,0.0,1.5121566415259935
211,7.769691587700046,6.875149045451377,6.910603012004462,6.937858853270942,4.499930845734663,0.0,1.8794697415100383
212,7.709683490755719,0.0,0.0,2.509901442183411,2.230064984090955,3.0398080950815363,1.4842393995817351
213,5.848035476425732,5.804771808143218,5.820944532420374,5.800870831797867,5.7517335225064095,5.667450238370692,1.7773890794406928
214,5.574255561017864,5.521848885545919,5.514062158479908,5.137546304489321,4.848558820602569,4.447194017919943,1.6479144046598562
215,8.817584758505351,8.166236157963302,8.196910148789389,8.217156286141941,8.848511546895578,8.205109407842944,2.018703139283432
216,5.574255561017864,2.702987897505796,2.702987897505796,2.702987897505796,2.4928828716784346,3.3120406254853267,1.447677825948552
217,7.883187814525108,3.1331548247964705,3.1331548247964705,3.1331548247964705,3.1331548247964705,3.1331548247964705,1.4632794899585844
218,6.564197879454707,6.5542868966867545,6.5435365340574405,6.54399491227876,6.564416667819033,6.511670264116553,1.8700736018434567
219,6.922008275827747,6.6941931279053,6.620797028993768,6.554424680654674,6.469421882087183,6.32155418663813,1.8480323029580328
220,8.226724410181133,3.354169443645284,4.069501269654185,2.239039511702414,0.0,0.0,0.0
221,8.434326653017493,6.870366643886404,6.978203129852593,6.9444480069109975,6.9703447525368665,7.001942286784586,1.9152459000310944
222,8.312895542475669,8.334568837612661,8.33356565705155,8.335939979612661,8.32902306676733,8.336904488313287,2.025783142716837
223,8.18188823000027,8.143341280056648,8.169422557422301,7.682703285564102,7.744932356259068,7.700256247796,1.9768116577990105
224,8.270371084000276,6.7146665034477415,6.743465308128657,6.907214950508482,6.3556774174334745,5.937276584921241,1.7832822164803248
225,6.069622310029173,6.1216250696323495,6.100328034509177,6.053430203889536,5.5863907491112075,5.581940081623234,1.7729412764002253
226,7.4428880528693036,7.1208134923637685,7.128340242411138,7.1073682775312195,7.0759055682635905,7.092402285889742,1.922611426917108
227,8.3948190761117,3.8516533857327753,3.7283585241755683,3.5081190098580413,2.8786268886713144,0.0,0.0
228,5.2100073095869135,5.043317553259334,5.046174092625899,5.16120718437964,5.1550909574092625,5.149674819540541,1.7295365444447428
229,6.069622310029173,6.064716244800343,6.0379742992603,5.944281319269548,5.262792773179193,5.2128688814664335,1.7279355313612348
230,5.2100073095869135,5.172612129167045,5.127109195877161,5.082298254301686,4.436979508426792,3.4647695225880013,0.0
231,6.069622310029173,5.721609102814656,5.7407999939234005,5.602902084756309,5.184515822900519,4.670905527793091,1.4898579909593423
232,5.2100073095869135,5.2201606444419815,5.077321657553219,5.063596454469203,5.0645472848173165,4.876878140100707,1.6690596269983815
233,6.069622310029173,6.8443496184990025,0.0,0.0,3.7138751946627018,5.97642865624668,1.816906168291804
234,7.582148164567103,7.115624247834471,7.130005459388826,7.156849766990754,7.2256876087353215,7.206925313834708,1.9389606179074823
235,6.2568903148200254,6.22526096232345,5.755961928851296,5.249791273593751,5.239711888413608,5.217577683346958,1.7307618367798683
236,6.564197879454707,4.4710172215983635,3.98039279857029,4.3577330797208775,3.4610880359599037,3.3358629736088594,1.7333091895973658
237,7.2892337360747685,7.093534864596431,6.922532571104527,6.100525298445549,5.950284620861849,5.769936863955832,1.771417747859779
238,7.709683490755719,3.3604214537126653,0.0,4.416587358057875,3.1031914962168936,4.272424556997564,1.5370539599657072
239,7.883187814525108,7.8511394950532125,7.836906295309538,7.737828818393259,7.695187398880028,7.711976334020939,1.9779359182221743
240,7.205896267537511,5.1812179793985536,5.281654262101373,5.330470803361632,5.168734095423671,5.04096504345137,1.7144821519807534
241,6.2568903148200254,5.273226709925955,5.237853444448096,0.0,0.0,0.0,1.536755546041606
